Group	Gene	gene_short_name	specificity	morans_I	morans_test_statistic	pval	qval	mean	num_cells_expressed_in_group	percentage	status	num_cells_expressed	use_for_ordering
176	1	ENSMUSG00000038034	Igsf8	0.521619340689181	0.283986387767296	96.4977597147489	0	0	1.00044502783722	2207	0.737880307589435	OK	6109	TRUE
177	1	ENSMUSG00000028138	Adh5	0.52152919736464	0.288853036213601	98.155595348815	0	0	1.32786663062169	2728	0.912069541959211	OK	6852	TRUE
178	1	ENSMUSG00000028693	Nasp	0.521338680019923	0.513688351623784	174.530975237493	0	0	1.96488174112146	2841	0.949849548645938	OK	7221	TRUE
179	1	ENSMUSG00000059208	Hnrnpm	0.521301604091691	0.289904574015439	98.5154818373736	0	0	1.47180009165193	2816	0.941491140086927	OK	7098	TRUE
180	1	ENSMUSG00000032423	Syncrip	0.521247214875771	0.292094681484762	99.2589139639894	0	0	1.41658973037609	2752	0.920093614175861	OK	7069	TRUE
181	1	ENSMUSG00000030357	Fkbp4	0.521232559513231	0.282366738664785	95.9535324894981	0	0	1.35866782658667	2738	0.915412905382815	OK	6979	TRUE
182	1	ENSMUSG00000019982	Myb	0.521118491636942	0.263670944471918	89.6247746856112	0	0	0.120491204475966	300	0.100300902708124	OK	1161	TRUE
183	1	ENSMUSG00000076437	Selenoh	0.521068590907478	0.506164827658159	171.973254489055	0	0	1.75550326429505	2778	0.928786359077232	OK	7093	TRUE
184	1	ENSMUSG00000057098	Ebf1	0.521029756656463	0.295303774235813	100.342840805685	0	0	1.11541011982074	2271	0.759277833500501	OK	6373	TRUE
185	1	ENSMUSG00000032368	Zic1	0.521021003686679	0.650094314512071	220.897776575976	0	0	1.78902532138746	2939	0.982614510197258	OK	7838	TRUE
186	1	ENSMUSG00000028676	Srsf10	0.520887922664049	0.295673585691887	100.472306607002	0	0	1.30600783680919	2670	0.892678034102307	OK	6856	TRUE
187	1	ENSMUSG00000030978	Rrm1	0.520838982696384	0.446864725006149	151.819194214908	0	0	0.521401398282607	1193	0.398863256435975	OK	3591	TRUE
188	1	ENSMUSG00000007050	Lsm2	0.520809484093368	0.285508021182933	97.0126903489985	0	0	0.865190981901253	2049	0.685055165496489	OK	5482	TRUE
189	1	ENSMUSG00000032253	Phip	0.520733858433841	0.254176816813077	86.3763236100579	0	0	1.25242857625015	2550	0.852557673019057	OK	6821	TRUE
190	1	ENSMUSG00000009575	Cbx5	0.520582390246932	0.324831055052248	110.373690170886	0	0	1.34220726260634	2596	0.867937144767636	OK	6559	TRUE
191	1	ENSMUSG00000001016	Ilf2	0.520564535835121	0.277823124082868	94.412814119279	0	0	1.37747929333485	2753	0.920427950518221	OK	7219	TRUE
192	1	ENSMUSG00000018583	G3bp1	0.520557947912407	0.380781689945984	129.384851568937	0	0	1.50039291764578	2826	0.944834503510532	OK	7089	TRUE
193	1	ENSMUSG00000042750	Bex2	0.520529448380967	0.412580152612992	140.194970211909	0	0	1.55332915696189	2841	0.949849548645938	OK	7463	TRUE
194	1	ENSMUSG00000027581	Stmn3	0.520340253596817	0.467349119596505	158.798618034816	0	0	1.4588249327888	2813	0.940488131059846	OK	7515	TRUE
195	1	ENSMUSG00000034336	Ina	0.52033192381798	0.425855812976957	144.685118250997	0	0	1.00571755553203	2104	0.703443664326312	OK	6154	TRUE
196	1	ENSMUSG00000024925	Rnaseh2c	0.520164096460864	0.268011417056092	91.0718081234895	0	0	1.09705083396763	2424	0.810431293881645	OK	6122	TRUE
197	1	ENSMUSG00000022360	Atad2	0.520149099835527	0.567704692003728	192.86552642119	0	0	0.577555823666834	1110	0.37111334002006	OK	3403	TRUE
198	1	ENSMUSG00000021996	Esd	0.520074721057433	0.256516495643386	87.1711696414368	0	0	1.27370094538914	2725	0.91106653293213	OK	6791	TRUE
199	1	ENSMUSG00000023104	Rfc2	0.519996748668029	0.263067067214762	89.3902170988283	0	0	0.655850392806718	1569	0.52457372116349	OK	4291	TRUE
200	1	ENSMUSG00000027133	Nop10	0.519965257219413	0.273442566046461	92.9211984526688	0	0	1.34403996373457	2730	0.912738214643932	OK	6868	TRUE
201	1	ENSMUSG00000026385	Dbi	0.519955289438411	0.519302730513426	176.429816963091	0	0	1.64871006062494	2798	0.93547308592444	OK	6497	TRUE
202	1	ENSMUSG00000062997	Rpl35	0.519950733250482	0.272071540161854	92.4566333880272	0	0	1.41934299148857	2780	0.929455031761953	OK	7014	TRUE
203	1	ENSMUSG00000057278	Snrpg	0.519812226419987	0.434614889568693	147.677250230931	0	0	1.66680433614041	2892	0.966900702106319	OK	7344	TRUE
204	1	ENSMUSG00000020649	Rrm2	0.519812133275825	0.66617925966073	226.318147932698	0	0	0.490356776600647	909	0.303911735205617	OK	2972	TRUE
205	1	ENSMUSG00000031848	Lsm4	0.519782899762326	0.286270191890214	97.2761079087187	0	0	1.26534055664315	2610	0.872617853560682	OK	6593	TRUE
206	1	ENSMUSG00000025576	Rbfox3	0.519772008247441	0.252318075483374	85.7403401564131	0	0	0.874297874963718	1872	0.625877632898696	OK	5300	TRUE
207	1	ENSMUSG00000022338	Eny2	0.519683407053484	0.255323699197314	86.7652793667997	0	0	1.22756394695462	2625	0.877632898696088	OK	6687	TRUE
208	1	ENSMUSG00000026764	Kif5c	0.519544223248115	0.363379631710467	123.4652296669	0	0	0.986455322736977	2196	0.73420260782347	OK	6304	TRUE
209	1	ENSMUSG00000028333	Anp32b	0.519484247970135	0.557162056615494	189.298672667981	0	0	1.98096688175028	2900	0.969575392845202	OK	7186	TRUE
210	1	ENSMUSG00000066037	Hnrnpr	0.519431110980297	0.288663888068397	98.0946685262206	0	0	1.39900164560157	2752	0.920093614175861	OK	7155	TRUE
211	1	ENSMUSG00000042323	Pbrm1	0.519431004678369	0.275207230919769	93.5220105396386	0	0	1.30664163645918	2656	0.887997325309261	OK	7046	TRUE
212	1	ENSMUSG00000061613	U2af1	0.519379223596111	0.333208659783818	113.223767374868	0	0	1.37629805796294	2749	0.91909060514878	OK	6988	TRUE
213	1	ENSMUSG00000024742	Fen1	0.519332630822041	0.424915671016733	144.369287245581	0	0	0.349898441103926	841	0.281176863925109	OK	2756	TRUE
214	1	ENSMUSG00000024097	Srsf7	0.519308059410316	0.412766897739316	140.251762292803	0	0	1.6741644800824	2835	0.947843530591775	OK	7213	TRUE
215	1	ENSMUSG00000006728	Cdk4	0.519257963784619	0.474959576787937	161.392256410677	0	0	1.86961373870116	2931	0.979939819458375	OK	7587	TRUE
216	1	ENSMUSG00000071547	Nt5dc2	0.519211770315342	0.33712692329666	114.548434270841	0	0	1.07401718609	2143	0.716482781678368	OK	6336	TRUE
217	1	ENSMUSG00000057236	Rbbp4	0.518973674786777	0.261030361461814	88.7042575221363	0	0	1.24984521357341	2608	0.871949180875961	OK	6777	TRUE
218	1	ENSMUSG00000016921	Srsf6	0.518722276282887	0.297329714506647	101.040611170034	0	0	1.52317395369622	2837	0.948512203276496	OK	7304	TRUE
219	1	ENSMUSG00000057406	Nsd2	0.518620466346511	0.304463018452492	103.453474973016	0	0	1.02040674226287	2207	0.737880307589435	OK	6246	TRUE
220	1	ENSMUSG00000005698	Ctcf	0.518614818236578	0.258583247726118	87.871956647431	0	0	1.11101692220032	2517	0.841524573721164	OK	6641	TRUE
221	1	ENSMUSG00000018666	Cbx1	0.518523306549212	0.368953611890183	125.375376793281	0	0	1.62100565211489	2853	0.953861584754263	OK	7483	TRUE
222	1	ENSMUSG00000015120	Ube2i	0.518512964073093	0.278689649874812	94.7051539751941	0	0	1.34969141554541	2713	0.907054496823805	OK	7027	TRUE
223	1	ENSMUSG00000025856	Pdgfa	0.518474802608554	0.306637636647162	104.194559728907	0	0	0.510424339651457	1102	0.368438649281177	OK	2833	TRUE
224	1	ENSMUSG00000053453	Thoc7	0.51845943193379	0.263038951481074	89.3892920253082	0	0	1.34028368065446	2720	0.909394851220328	OK	7069	TRUE
225	1	ENSMUSG00000005732	Ranbp1	0.518387054053913	0.517328494106222	175.769664156056	0	0	1.88886130162747	2882	0.963557338682715	OK	7273	TRUE
226	1	ENSMUSG00000031311	Nono	0.518383281664355	0.300216162273122	102.021633663106	0	0	1.48476055361877	2799	0.9358074222668	OK	7321	TRUE
227	1	ENSMUSG00000001416	Cct3	0.51838285553205	0.410904915297057	139.626076501514	0	0	1.7332431216001	2902	0.970244065529923	OK	7445	TRUE
228	1	ENSMUSG00000019432	Ddx39b	0.518365155317349	0.318237803118984	108.141408602087	0	0	1.47003364597161	2797	0.93513874958208	OK	7208	TRUE
229	1	ENSMUSG00000030603	Psmc4	0.518257396778081	0.25124251389741	85.3778049076708	0	0	1.11869239847866	2519	0.842193246405884	OK	6478	TRUE
230	1	ENSMUSG00000032050	Rdx	0.518125680622594	0.296279472436603	100.681737806331	0	0	1.45758037755659	2765	0.924439986626546	OK	7159	TRUE
231	1	ENSMUSG00000031683	Lsm6	0.518096267861025	0.331203751977385	112.540041793903	0	0	1.33958327789426	2675	0.894349715814109	OK	6751	TRUE
232	1	ENSMUSG00000007039	Ddah2	0.518091369629327	0.56893537069189	193.313763398469	0	0	1.76527795113641	2878	0.962219993313273	OK	7694	TRUE
233	1	ENSMUSG00000003410	Elavl3	0.518073048106191	0.519248257981966	176.416571716946	0	0	1.47662269831186	2568	0.858575727181545	OK	7138	TRUE
234	1	ENSMUSG00000066979	Bub3	0.518068958735548	0.299610350258951	101.803552974309	0	0	0.863641576703619	2137	0.714476763624206	OK	5793	TRUE
235	1	ENSMUSG00000031715	Smarca5	0.518050836022553	0.342024832183482	116.226036604478	0	0	1.66471856601977	2842	0.950183884988298	OK	7442	TRUE
236	1	ENSMUSG00000026669	Mcm10	0.517992906014146	0.299122315271712	101.663514150141	0	0	0.145371750307221	355	0.118689401537947	OK	1334	TRUE
237	1	ENSMUSG00000020949	Fkbp3	0.517860603995185	0.477045962888728	162.094972641674	0	0	1.84005596744006	2926	0.978268137746573	OK	7486	TRUE
238	1	ENSMUSG00000014226	Cacybp	0.517769429765502	0.29712971119701	100.968643198541	0	0	1.39569503764543	2745	0.917753259779338	OK	7000	TRUE
239	1	ENSMUSG00000055762	Eef1d	0.517761486298863	0.325017407013058	110.438098540045	0	0	1.39528094181774	2744	0.917418923436978	OK	6696	TRUE
240	1	ENSMUSG00000101609	Kcnq1ot1	0.517753807390904	0.323122979809244	109.799979546378	0	0	1.86013548568982	2768	0.925442995653628	OK	7322	TRUE
241	1	ENSMUSG00000021832	Psmc6	0.517628278667549	0.296676180162536	100.818094272494	0	0	1.41244557298044	2798	0.93547308592444	OK	7264	TRUE
242	1	ENSMUSG00000025613	Cct8	0.51762570952208	0.377807067081103	128.38098725606	0	0	1.61895450506962	2904	0.970912738214644	OK	7391	TRUE
243	1	ENSMUSG00000069601	Ank3	0.517542821572162	0.417819496667879	141.967006187746	0	0	1.37486182234242	2641	0.882982280173855	OK	7299	TRUE
244	1	ENSMUSG00000026074	Map4k4	0.51750324664366	0.345533303337149	117.420549776628	0	0	1.67904131855889	2871	0.95987963891675	OK	7601	TRUE
245	1	ENSMUSG00000067786	Nnat	0.517372917838199	0.56794854498732	192.974318740963	0	0	2.31725463354485	2898	0.968906720160481	OK	7796	TRUE
246	1	ENSMUSG00000020571	Pdia6	0.517355875399491	0.326226421968189	110.851599960839	0	0	1.52433953989943	2787	0.931795386158475	OK	6995	TRUE
247	1	ENSMUSG00000031068	Glrx3	0.517342538845147	0.290819987080609	98.8292747311646	0	0	1.47417602685662	2836	0.948177866934136	OK	7281	TRUE
248	1	ENSMUSG00000068749	Psma5	0.517267131818842	0.257789049918317	87.6055716938544	0	0	1.26797833490363	2713	0.907054496823805	OK	7018	TRUE
249	1	ENSMUSG00000027323	Rad51	0.517200327582587	0.35409346266891	120.325468228626	0	0	0.207033196474826	505	0.168839852892009	OK	1836	TRUE
250	1	ENSMUSG00000074476	Spc24	0.51718338572834	0.710876441913287	241.493811334617	0	0	0.4585288170012	980	0.327649615513206	OK	3269	TRUE
251	1	ENSMUSG00000002477	Snrpd1	0.517181847654408	0.478466178064562	162.580157940425	0	0	1.74999903532854	2919	0.97592778335005	OK	7536	TRUE
252	1	ENSMUSG00000068039	Tcp1	0.517152412903238	0.292242974579102	99.3126220020481	0	0	1.45243015158028	2808	0.938816449348044	OK	7282	TRUE
253	1	ENSMUSG00000023015	Racgap1	0.517091864354492	0.480201816922925	163.14306615899	0	0	0.41643778677764	988	0.33032430625209	OK	3460	TRUE
254	1	ENSMUSG00000063200	Nol7	0.517020464600569	0.271251446375385	92.1800804536076	0	0	1.37452358455804	2775	0.92778335005015	OK	7166	TRUE
255	1	ENSMUSG00000032221	Mns1	0.517017595748712	0.424400422858792	144.197793774289	0	0	0.31024408068761	702	0.234704112337011	OK	2446	TRUE
256	1	ENSMUSG00000020994	Pnn	0.516911631581483	0.308866257452621	104.962028592307	0	0	1.64960974579584	2857	0.955198930123704	OK	7463	TRUE
257	1	ENSMUSG00000030007	Cct7	0.516899548955181	0.282257238587828	95.9181931091882	0	0	1.38294539616801	2742	0.916750250752257	OK	7123	TRUE
258	1	ENSMUSG00000025980	Hspd1	0.516894535489906	0.408404737400206	138.775697208641	0	0	1.86718799365992	2918	0.97559344700769	OK	7427	TRUE
259	1	ENSMUSG00000000568	Hnrnpd	0.516879782266231	0.433728821755964	147.379889185709	0	0	1.81276760268793	2885	0.964560347709796	OK	7516	TRUE
260	1	ENSMUSG00000060373	Hnrnpc	0.516835326908418	0.309373086693853	105.136565599777	0	0	1.63888959146925	2893	0.967235038448679	OK	7533	TRUE
261	1	ENSMUSG00000063480	Snu13	0.516801978790306	0.286028349354687	97.1993584896619	0	0	1.41829116890687	2780	0.929455031761953	OK	7139	TRUE
262	1	ENSMUSG00000076431	Sox4	0.516768424015831	0.395115501925203	134.259963389396	0	0	1.80850250435887	2817	0.941825476429288	OK	7593	TRUE
263	1	ENSMUSG00000056895	Hist3h2ba	0.51664258022819	0.250387312976406	85.0843441136455	0	0	0.772186375856242	1890	0.631895687061184	OK	5404	TRUE
264	1	ENSMUSG00000058773	Hist1h1b	0.516630664874963	0.741211327393078	251.806873713937	0	0	0.514629812956854	832	0.278167836843865	OK	3050	TRUE
265	1	ENSMUSG00000051251	Nhlh1	0.516629744844922	0.402656950962026	136.807290532569	0	0	0.372496956669646	918	0.306920762286861	OK	3264	TRUE
266	1	ENSMUSG00000051695	Pcbp1	0.516596849204221	0.30707378943568	104.35463989549	0	0	1.60009989825601	2880	0.962888665997994	OK	7502	TRUE
267	1	ENSMUSG00000041133	Smc1a	0.51652118828887	0.29564396936079	100.461268312467	0	0	1.26515187739731	2502	0.836509528585757	OK	6767	TRUE
268	1	ENSMUSG00000002107	Celf2	0.516489563437506	0.461063847771568	156.666565469056	0	0	1.50856229096701	2802	0.936810431293882	OK	7683	TRUE
269	1	ENSMUSG00000028691	Prdx1	0.516448350872406	0.525942889321403	178.694770433579	0	0	1.76080495365677	2900	0.969575392845202	OK	7106	TRUE
270	1	ENSMUSG00000025066	Sfr1	0.516391915271	0.266984379081766	90.7334830166582	0	0	1.47203026773765	2834	0.947509194249415	OK	7369	TRUE
271	1	ENSMUSG00000047945	Marcksl1	0.516310733417716	0.578941516614157	196.738272347738	0	0	1.93737210793285	2971	0.993313273152792	OK	7944	TRUE
272	1	ENSMUSG00000032301	Psma4	0.516285184454135	0.364340972199355	123.807043286388	0	0	1.56779366978552	2853	0.953861584754263	OK	7412	TRUE
273	1	ENSMUSG00000063870	Chd4	0.516246965378954	0.254875623512095	86.6197232996204	0	0	1.50203214012743	2790	0.932798395185557	OK	7421	TRUE
274	1	ENSMUSG00000021377	Dek	0.51616397456961	0.517106238835695	175.687484034481	0	0	1.771495351309	2760	0.922768304914744	OK	7034	TRUE
275	1	ENSMUSG00000050410	Tcf19	0.516139958802212	0.314066423064538	106.745529848002	0	0	0.134617395822191	332	0.110999665663658	OK	1208	TRUE
276	1	ENSMUSG00000005667	Mthfd2	0.516100619301209	0.321690801167752	109.313195130958	0	0	0.252465368651882	638	0.213306586425944	OK	2209	TRUE
277	1	ENSMUSG00000034120	Srsf2	0.516067976119784	0.344109988982101	116.934432507043	0	0	1.68308726102373	2859	0.955867602808425	OK	7429	TRUE
278	1	ENSMUSG00000004897	Hdgf	0.516063089264138	0.435592925926124	148.013519316851	0	0	1.80850250435887	2899	0.969241056502842	OK	7556	TRUE
279	1	ENSMUSG00000029394	Cdk2ap1	0.515932596836596	0.594951587591417	202.179527833298	0	0	2.22343911898667	2981	0.996656636576396	OK	7880	TRUE
280	1	ENSMUSG00000015575	Atp6v0e	0.515922495074151	0.305558565874976	103.832042781744	0	0	1.36534764931768	2758	0.922099632230023	OK	7084	TRUE
281	1	ENSMUSG00000029126	Nsg1	0.515907377649467	0.270776655716534	92.0114760088265	0	0	0.9263370556835	2196	0.73420260782347	OK	6203	TRUE
282	1	ENSMUSG00000021537	Cetn3	0.515870951960888	0.251132033399031	85.3437006426244	0	0	1.27855351183546	2685	0.897693079237713	OK	6991	TRUE
283	1	ENSMUSG00000021807	Rtraf	0.515853535206205	0.291504621827766	99.0658214338928	0	0	1.54473443843032	2869	0.959210966232029	OK	7486	TRUE
284	1	ENSMUSG00000022858	Tra2b	0.515809166805607	0.275827757396572	93.7356989623107	0	0	1.42007052880694	2766	0.924774322968907	OK	7272	TRUE
285	1	ENSMUSG00000032562	Gnai2	0.515808879357377	0.408202310785239	138.695267788091	0	0	1.58944670166008	2818	0.942159812771648	OK	6876	TRUE
286	1	ENSMUSG00000006005	Tpr	0.515726895258936	0.272059316002358	92.4581039756249	0	0	1.52331972629123	2807	0.938482113005684	OK	7399	TRUE
287	1	ENSMUSG00000004880	Lbr	0.515705892960803	0.306429706651653	104.121521117092	0	0	0.385769462718772	998	0.333667669675694	OK	3173	TRUE
288	1	ENSMUSG00000024583	Txnl1	0.515653579129238	0.283224807564685	96.2439941936084	0	0	1.23361924429266	2645	0.884319625543297	OK	6862	TRUE
289	1	ENSMUSG00000051223	Bzw1	0.515652290161022	0.321944674173436	109.404787987219	0	0	1.55967435591574	2840	0.949515212303577	OK	7412	TRUE
290	1	ENSMUSG00000024974	Smc3	0.515631510952023	0.32288231177546	109.720692572304	0	0	1.47034107814681	2748	0.918756268806419	OK	7333	TRUE
291	1	ENSMUSG00000013236	Ptprs	0.515626888835029	0.442365836662066	150.307310225063	0	0	1.38378368945208	2693	0.900367769976597	OK	7458	TRUE
292	1	ENSMUSG00000028484	Psip1	0.515589852011753	0.39082118853166	132.808693419491	0	0	1.66901177294229	2855	0.954530257438984	OK	7648	TRUE
293	1	ENSMUSG00000028851	Nudc	0.515588035426206	0.349669812358064	118.817433042248	0	0	1.4503939695	2770	0.926111668338348	OK	7133	TRUE
294	1	ENSMUSG00000068823	Csde1	0.5155502390563	0.253733613416717	86.2339673694069	0	0	1.46533355641619	2829	0.945837512537613	OK	7492	TRUE
295	1	ENSMUSG00000029623	Pdap1	0.515505671368223	0.383576080620536	130.349657708971	0	0	1.73784083084873	2934	0.980942828485456	OK	7685	TRUE
296	1	ENSMUSG00000031629	Cenpu	0.515500138410238	0.303954757797483	103.290890143495	0	0	0.195551386357041	512	0.171180207288532	OK	1955	TRUE
297	1	ENSMUSG00000040824	Snrpd2	0.51545868430362	0.404669356222439	137.51502413056	0	0	1.78105938674724	2942	0.98361751922434	OK	7637	TRUE
298	1	ENSMUSG00000041235	Chd7	0.515457512136058	0.30014403535734	101.993758893351	0	0	1.26666031550741	2642	0.883316616516215	OK	7247	TRUE
299	1	ENSMUSG00000029328	Hnrnpdl	0.515394960926946	0.27871311172575	94.7179736409235	0	0	1.54630261894985	2830	0.946171848879973	OK	7414	TRUE
300	1	ENSMUSG00000052727	Map1b	0.515314315930157	0.538638488491873	183.015701809761	0	0	1.81123863389774	2804	0.937479103978602	OK	7658	TRUE
301	1	ENSMUSG00000026374	Tsn	0.515302855163227	0.357877620642669	121.621953856307	0	0	1.69106874190959	2899	0.969241056502842	OK	7733	TRUE
302	1	ENSMUSG00000030057	Cnbp	0.515294684581879	0.300958551351696	102.274988866991	0	0	1.56486152582495	2861	0.956536275493146	OK	7390	TRUE
303	1	ENSMUSG00000038502	Ptov1	0.515242954810528	0.264717814252577	89.9662162502039	0	0	1.48058581606666	2861	0.956536275493146	OK	7533	TRUE
304	1	ENSMUSG00000057388	Mrpl18	0.515240705225814	0.262800330296811	89.3026101536068	0	0	1.0857132258532	2401	0.802741558007355	OK	6307	TRUE
305	1	ENSMUSG00000020358	Hnrnpab	0.515239274584696	0.509457143999885	173.12643232767	0	0	2.05648701153004	2959	0.989301237044467	OK	7855	TRUE
306	1	ENSMUSG00000062248	Cks2	0.515207140476775	0.665089082460771	225.942808296536	0	0	0.71677097678298	1227	0.410230692076229	OK	3897	TRUE
307	1	ENSMUSG00000016256	Ctsz	0.515203031040469	0.271546397758547	92.2782396810681	0	0	0.589308593962195	1572	0.525576730190572	OK	3847	TRUE
308	1	ENSMUSG00000042043	Tbca	0.515114883858634	0.286732168998184	97.4436970752537	0	0	1.50225546241964	2853	0.953861584754263	OK	7469	TRUE
309	1	ENSMUSG00000022336	Eif3e	0.51506664730575	0.395156876196378	134.285350829987	0	0	1.79825786750261	2945	0.984620528251421	OK	7700	TRUE
310	1	ENSMUSG00000022193	Psmb5	0.515037258557414	0.375965524484758	127.754737033876	0	0	1.49012411699625	2853	0.953861584754263	OK	7357	TRUE
311	1	ENSMUSG00000071072	Ptges3	0.515017560055461	0.322350383054832	109.538026049884	0	0	1.50878415984341	2767	0.925108659311267	OK	7194	TRUE
312	1	ENSMUSG00000035024	Ncapd3	0.514981345839802	0.306026484316392	103.984051834224	0	0	0.384176924559419	983	0.328652624540288	OK	3282	TRUE
313	1	ENSMUSG00000022234	Cct5	0.514928283571002	0.375708789432442	127.674468053569	0	0	1.69684484252075	2922	0.976930792377131	OK	7593	TRUE
314	1	ENSMUSG00000058799	Nap1l1	0.514914055359584	0.475957373272433	161.737727811989	0	0	2.05245924020946	2956	0.988298228017386	OK	7756	TRUE
315	1	ENSMUSG00000028212	Ccne2	0.514875633671279	0.35562633873578	120.867739529227	0	0	0.124631997141997	293	0.0979605483116015	OK	1165	TRUE
316	1	ENSMUSG00000028546	Elavl4	0.514869168957824	0.336402568193102	114.299347021378	0	0	0.698316012409621	1646	0.550317619525242	OK	5085	TRUE
317	1	ENSMUSG00000028034	Fubp1	0.514852831070471	0.417063652268294	141.736220152146	0	0	1.91007482475935	2954	0.987629555332665	OK	7860	TRUE
318	1	ENSMUSG00000026021	Sumo1	0.514850299762287	0.313393060102429	106.501753143698	0	0	1.51269574828411	2855	0.954530257438984	OK	7489	TRUE
319	1	ENSMUSG00000020608	Smc6	0.51483651553651	0.302857637098506	102.907426487204	0	0	1.01509015168258	2210	0.738883316616516	OK	6083	TRUE
320	1	ENSMUSG00000039542	Ncam1	0.514762665428195	0.47638772068193	161.876277339409	0	0	1.51365286229055	2808	0.938816449348044	OK	7735	TRUE
